Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
139,f3XDodhT,20/10/2024,13:30,CROATIA - HNL,Varazdin,Gorica,ROUND 10,1.65,3.75,5.0,1.4,2.75,1.06,9.5,1.33,3.25,2.05,1.75,2.0,1.73,1.65,2.2,1.18,4.8,9.5,12.0,26.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,19.0,41.0,12.0,15.0,29.0,67.0,1250.0
140,4pgjnuim,20/10/2024,13:30,SPAIN - LALIGA2,Zaragoza,Almeria,ROUND 10,2.3,3.5,3.0,1.36,3.0,1.04,13.0,1.22,4.0,1.73,2.08,1.62,2.2,2.25,1.63,1.4,2.85,12.0,11.0,17.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,17.0,23.0,41.0,151.0
141,QgYGXuxf,20/10/2024,13:30,SPAIN - LALIGA2,Elche,Gijon,ROUND 10,2.0,3.1,3.9,1.5,2.5,1.08,8.0,1.4,2.75,2.35,1.57,2.0,1.73,2.05,1.8,1.26,3.7,7.5,9.0,19.0,41.0,6.0,6.0,13.0,34.0,8.5,9.5,17.0,41.0,17.0,19.0,34.0,67.0,301.0
142,UouqLT9s,20/10/2024,14:00,GREECE - SUPER LEAGUE,Aris,Athens Kallithea,ROUND 8,1.55,3.9,6.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,1.95,1.8,1.58,2.35,1.14,5.75,10.0,15.0,29.0,67.0,6.5,7.5,19.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,51.0,351.0
143,Yoh5nGuf,20/10/2024,14:00,ISRAEL - LIGAT HA'AL,Hapoel Jerusalem,SC Ashdod,ROUND 7,2.15,3.25,3.0,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,1.83,1.83,2.25,1.63,1.38,3.0,9.0,8.5,15.0,34.0,7.5,6.5,11.0,26.0,10.0,9.5,17.0,34.0,21.0,19.0,29.0,51.0,301.0
144,OGWVC4Ph,20/10/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Kortrijk,ROUND 11,1.73,3.9,4.1,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,1.67,2.1,1.7,2.1,1.23,4.1,15.0,15.0,23.0,41.0,8.5,7.5,13.0,34.0,9.5,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0
145,UDoEpfA6,20/10/2024,14:15,ISRAEL - LIGAT HA'AL,Maccabi Petah Tikva,H. Beer Sheva,ROUND 7,4.5,3.6,1.65,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,1.83,1.83,4.5,1.19,2.15,1.68,11.0,7.0,8.0,13.0,13.0,7.0,8.5,13.0,23.0,15.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
146,2i92TF56,20/10/2024,14:15,NORWAY - ELITESERIEN,Fredrikstad,Lillestrom,ROUND 25,2.05,3.4,3.6,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,1.7,2.05,2.07,1.83,1.3,3.45,11.0,11.0,19.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,13.0,34.0,19.0,15.0,23.0,41.0,201.0
147,8nDV8Hv3,20/10/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,Lokeren-Temse,Seraing,ROUND 8,1.85,3.5,4.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,1.8,1.91,1.9,1.95,1.25,3.8,10.0,12.0,21.0,41.0,7.5,7.0,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
148,pE3CQknK,20/10/2024,14:30,GREECE - SUPER LEAGUE,AEK Athens FC,PAOK,ROUND 8,2.0,3.4,3.75,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,1.75,2.0,2.05,1.8,1.3,3.45,10.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,13.0,34.0,17.0,17.0,26.0,41.0,201.0
149,Iu9aTwll,20/10/2024,14:30,GERMANY - 3. LIGA,Unterhaching,Munich 1860,ROUND 10,3.25,3.6,2.05,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,1.67,2.1,3.1,1.35,1.75,2.05,13.0,9.0,11.0,19.0,12.0,7.0,9.0,15.0,17.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
150,tMfUUw6F,20/10/2024,14:30,SPAIN - PRIMERA RFEF,Ourense CF,Arenteiro,GROUP 1 ,2.9,3.2,2.2,1.57,2.25,1.08,7.0,1.5,2.5,2.5,1.5,2.25,1.57,3.0,1.38,1.63,2.25,7.0,6.0,9.5,21.0,7.0,6.5,11.0,23.0,13.0,12.0,21.0,41.0,34.0,34.0,41.0,81.0,67.0
151,nLfiWlQ8,20/10/2024,14:30,ITALY - SERIE C,Crotone,Taranto,GROUP C ,1.42,4.25,7.1,1.39,2.77,1.06,7.5,1.29,3.25,1.88,1.85,2.12,1.65,1.62,2.22,,,7.5,16.0,45.0,175.0,6.0,8.25,22.0,90.0,6.1,8.5,22.0,90.0,9.0,12.5,32.0,120.0,800.0
152,xhMhuTTr,20/10/2024,14:30,SPAIN - PRIMERA RFEF,Sanluqueno,Fuenlabrada,GROUP 2 ,2.35,2.9,2.9,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,2.2,1.58,2.38,1.52,1.35,3.0,6.5,7.5,13.0,34.0,6.0,6.0,13.0,29.0,10.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,67.0
153,z3tdXfIE,20/10/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Orubah,ROUND 7,1.62,3.75,4.75,1.4,2.75,1.05,8.5,1.29,3.5,1.9,1.9,1.91,1.8,1.63,2.25,1.18,4.65,10.0,13.0,23.0,51.0,7.0,7.5,17.0,41.0,7.5,9.0,17.0,41.0,12.0,15.0,29.0,51.0,900.0
154,WMVMtKOM,20/10/2024,15:00,ROMANIA - LIGA 1,Din. Bucuresti,FCSB,ROUND 13,4.0,3.4,1.9,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,1.91,1.8,3.8,1.25,1.93,1.93,9.0,6.5,8.5,15.0,11.0,6.5,9.0,17.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,301.0
155,WImymEJH,20/10/2024,15:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Racing Montevideo,CLAUSURA ,3.1,3.0,2.45,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.5,2.0,1.73,3.0,1.38,1.55,2.38,7.0,6.5,11.0,23.0,8.0,6.0,10.0,23.0,15.0,12.0,17.0,41.0,34.0,29.0,41.0,51.0,1000.0
156,WOvjTkun,20/10/2024,15:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Atl. San Luis,APERTURA ,1.67,3.9,5.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,1.67,2.1,1.68,2.15,1.19,4.5,15.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0
157,pzXjpiSr,20/10/2024,15:00,CHILE - PRIMERA DIVISION,Palestino,Colo Colo,ROUND 28,4.75,3.5,1.75,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,1.91,1.8,4.5,1.19,2.08,1.73,9.0,6.5,7.5,13.0,12.0,7.0,8.5,15.0,23.0,17.0,17.0,29.0,51.0,41.0,41.0,51.0,351.0
158,GEiZWuz3,20/10/2024,15:30,ECUADOR - LIGA PRO,Delfin,EL Nacional,SECOND STAGE ,2.0,3.5,3.5,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,1.91,1.8,2.03,1.78,1.3,3.45,9.0,9.0,17.0,41.0,6.5,6.5,12.0,29.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
159,0lpzB7u1,20/10/2024,15:45,ITALY - SERIE A,AS Roma,Inter,ROUND 8,4.2,3.7,1.83,1.33,3.25,1.05,11.0,1.25,4.0,1.8,2.0,1.67,2.1,3.9,1.24,2.05,1.85,13.0,8.5,9.5,15.0,13.0,7.0,8.5,13.0,23.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
160,nVutWTU8,20/10/2024,15:45,FRANCE - LIGUE 1,Montpellier,Marseille,ROUND 8,4.5,4.1,1.67,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.63,1.53,2.38,4.15,1.22,2.1,1.7,19.0,11.0,10.0,15.0,19.0,8.0,8.5,12.0,29.0,15.0,12.0,19.0,51.0,34.0,29.0,34.0,101.0
161,bPFnrcqI,20/10/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,The Strongest,CLAUSURA ,3.1,3.4,2.25,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,1.62,2.2,3.1,1.35,1.65,2.2,12.0,9.0,12.0,21.0,12.0,6.5,9.0,17.0,17.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
162,2Xrca2mA,20/10/2024,16:00,SPAIN - LALIGA,Barcelona,Sevilla,ROUND 10,1.3,5.75,8.0,1.22,4.0,1.02,21.0,1.13,6.0,1.4,3.0,1.7,2.05,1.3,3.45,1.1,7.0,21.0,26.0,41.0,101.0,10.0,12.0,23.0,51.0,8.0,9.0,19.0,41.0,9.5,10.0,21.0,51.0,151.0
163,Ag8VIrK5,20/10/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,KR Reykjavik,RELEGATION GROUP ,3.85,4.3,1.7,1.19,4.2,1.02,22.0,1.09,6.1,1.31,3.15,1.35,2.95,,,2.07,1.7,32.0,15.5,13.5,17.5,25.0,10.25,9.0,11.75,32.0,14.0,11.5,15.0,65.0,28.0,23.0,27.0,110.0
164,lvKMK4kg,20/10/2024,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Fram,RELEGATION GROUP ,2.55,3.9,2.32,1.25,3.55,1.03,9.75,1.14,4.9,1.44,2.6,1.42,2.67,,,1.62,2.22,9.75,13.5,15.5,26.0,14.5,8.5,9.5,16.0,17.5,10.0,11.25,19.0,30.0,17.5,19.5,32.0,150.0
165,U1H7wAJq,20/10/2024,17:00,COLOMBIA - PRIMERA A,Patriotas,Chico,CLAUSURA ,1.95,3.1,4.33,1.44,2.63,1.08,8.0,1.36,3.0,2.15,1.67,1.91,1.8,1.95,1.9,1.23,4.1,8.0,11.0,21.0,41.0,6.5,6.0,15.0,41.0,8.5,9.0,15.0,41.0,15.0,17.0,29.0,51.0,351.0
166,lrdYOA4j,20/10/2024,17:00,COLOMBIA - PRIMERA A,Once Caldas,Fortaleza,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,IyD1ait3,20/10/2024,17:00,COLOMBIA - PRIMERA A,Millonarios,Dep. Pasto,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,jkB9cVAF,20/10/2024,17:00,COLOMBIA - PRIMERA A,La Equidad,Alianza,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,pUuyqWeM,20/10/2024,17:00,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Pereira,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,x4xTphR9,20/10/2024,17:00,COLOMBIA - PRIMERA A,Envigado,Junior,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,txqKnEdc,20/10/2024,17:00,COLOMBIA - PRIMERA A,Atl. Nacional,Santa Fe,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,dAv0sJKH,20/10/2024,17:00,COLOMBIA - PRIMERA A,America De Cali,Dep. Cali,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2TUEylld,20/10/2024,17:00,COLOMBIA - PRIMERA A,Bucaramanga,Ind. Medellin,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,lpyhquj5,20/10/2024,17:00,COLOMBIA - PRIMERA A,Aguilas,Deportes Tolima,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,rRpPlXJR,20/10/2024,17:30,CHILE - PRIMERA DIVISION,Union La Calera,U. Espanola,ROUND 28,3.1,3.1,2.38,1.36,3.0,1.05,11.0,1.22,4.0,1.83,2.03,1.62,2.2,3.0,1.35,1.55,2.35,11.0,9.5,13.0,23.0,11.0,6.0,9.5,19.0,17.0,11.0,11.0,26.0,29.0,23.0,29.0,41.0,151.0
176,8fwDiZZ8,20/10/2024,17:30,CHILE - PRIMERA DIVISION,Deportes Iquique,Cobreloa,ROUND 28,1.6,3.9,5.25,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,1.67,2.1,1.57,2.3,1.15,4.8,15.0,17.0,29.0,51.0,8.5,7.5,17.0,41.0,8.5,8.5,15.0,41.0,13.0,12.0,21.0,41.0,151.0
177,02eKkD4L,20/10/2024,17:30,CHILE - PRIMERA DIVISION,Coquimbo,Cobresal,ROUND 28,1.85,3.5,4.2,1.4,2.75,1.06,10.0,1.29,3.5,1.95,1.9,1.8,1.91,1.88,1.98,1.21,3.9,10.0,12.0,21.0,41.0,7.5,6.5,15.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
178,2HxHjgkF,20/10/2024,17:30,CHILE - PRIMERA DIVISION,Copiapo,Everton,ROUND 28,3.3,3.5,2.1,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,1.57,2.25,3.3,1.3,1.7,2.08,13.0,10.0,12.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,29.0,41.0,126.0
179,h0zarVde,20/10/2024,17:30,CHILE - PRIMERA DIVISION,A. Italiano,Huachipato,ROUND 28,2.0,3.3,3.7,1.4,2.75,1.06,9.5,1.3,3.4,2.03,1.83,1.8,1.91,2.05,1.8,1.28,3.55,9.5,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
180,8zNlGI7c,20/10/2024,17:30,PARAGUAY - PRIMERA DIVISION,Sol de America,Cerro Porteno,CLAUSURA ,5.25,4.0,1.6,1.44,2.63,1.04,10.0,1.33,3.0,2.15,1.67,2.2,1.62,5.0,1.17,2.3,1.6,8.5,5.5,6.5,11.0,11.0,8.0,9.0,15.0,26.0,17.0,21.0,34.0,67.0,51.0,51.0,81.0,201.0
181,YN5pugK7,20/10/2024,17:45,COLOMBIA - PRIMERA A,La Equidad,America De Cali,CLAUSURA ,3.2,3.25,2.25,1.5,2.5,1.08,8.0,1.44,2.63,2.4,1.53,2.0,1.73,3.1,1.35,1.63,2.25,7.5,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,351.0
182,hYypohlU,20/10/2024,18:00,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Nacional,CLAUSURA ,9.0,4.2,1.38,1.33,3.25,1.04,13.0,1.22,4.0,1.69,2.07,2.0,1.73,6.6,1.11,3.0,1.38,11.0,7.0,6.5,9.0,21.0,8.5,8.5,12.0,41.0,26.0,19.0,29.0,101.0,67.0,51.0,51.0,351.0
183,ptEftyEU,20/10/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Always Ready,CLAUSURA ,2.2,3.7,2.9,1.36,3.0,1.04,12.0,1.25,3.75,1.8,2.0,1.67,2.1,2.2,1.65,1.4,2.85,12.0,10.0,15.0,29.0,8.5,7.0,11.0,23.0,11.0,9.0,15.0,29.0,21.0,17.0,26.0,41.0,201.0
184,QoCLujLB,20/10/2024,18:30,BRAZIL - SERIE B,Ponte Preta,Guarani,ROUND 32,2.38,3.0,3.2,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,2.1,1.67,2.35,1.58,1.38,3.0,6.5,7.5,13.0,34.0,6.0,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,201.0
185,KnOpQ91j,20/10/2024,19:00,ECUADOR - LIGA PRO,Barcelona SC,Emelec,SECOND STAGE ,2.0,3.25,3.75,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,1.91,1.8,2.03,1.78,1.28,3.55,8.5,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
186,K8Xffkz5,20/10/2024,19:30,BRAZIL - SERIE B,Sport Recife,Botafogo SP,ROUND 32,1.48,4.1,7.0,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,2.38,1.53,1.48,2.6,1.11,6.8,9.0,12.0,34.0,81.0,5.5,8.5,21.0,51.0,6.0,9.0,26.0,51.0,9.5,15.0,34.0,101.0,201.0
187,tOP149mJ,20/10/2024,19:45,COLOMBIA - PRIMERA A,Junior,Pereira,CLAUSURA ,1.91,3.1,4.33,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,2.25,1.57,1.88,1.98,1.24,3.9,7.0,8.5,19.0,51.0,5.5,7.0,15.0,41.0,7.5,9.5,23.0,51.0,15.0,19.0,41.0,81.0,201.0
188,G0QdEdxA,20/10/2024,20:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Olimpia Asuncion,CLAUSURA ,2.25,3.1,3.25,1.44,2.63,1.05,9.0,1.33,3.0,2.15,1.67,1.83,1.83,2.25,1.63,1.35,3.1,8.5,9.5,15.0,34.0,7.5,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
189,O6q50van,20/10/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Independiente,CLAUSURA ,1.67,3.75,5.0,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,1.62,2.2,1.65,2.2,1.18,4.8,15.0,17.0,29.0,51.0,9.5,7.5,17.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
190,rcHg5eZo,20/10/2024,21:00,URUGUAY - PRIMERA DIVISION,Wanderers,Fenix,CLAUSURA ,2.2,3.2,3.3,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.63,1.83,1.83,2.15,1.65,1.3,3.3,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0
191,Em82Ms94,20/10/2024,22:00,COLOMBIA - PRIMERA A,Aguilas,Bucaramanga,CLAUSURA ,2.25,2.88,3.7,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,2.25,1.57,2.25,1.63,1.3,3.45,5.5,7.5,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0
