Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
70,2PvaG5np,26/10/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Chaves,ROUND 9,3.1,3.2,2.2,1.41,2.62,1.06,10.0,1.33,3.25,2.08,1.73,1.83,1.83,3.1,1.35,1.63,2.25,9.0,7.5,10.0,21.0,9.5,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
71,CfUdgXCi,26/10/2024,10:00,ITALY - SERIE C,Pergolettese,Triestina,GROUP A ,3.1,3.35,2.18,1.4,2.72,1.07,7.0,1.33,3.05,2.0,1.75,1.82,1.9,,,1.65,2.15,7.0,7.2,10.0,20.0,9.25,6.4,9.0,18.0,15.5,11.0,15.0,30.0,40.0,27.0,37.0,75.0,600.0
72,jDcXi1x1,26/10/2024,10:00,ITALY - SERIE C,Campobasso,Sestri Levante,GROUP B ,1.6,3.55,5.9,1.47,2.55,1.09,6.2,1.42,2.67,2.25,1.6,2.22,1.6,1.57,2.3,,,6.2,12.0,32.0,120.0,5.2,7.1,20.0,80.0,6.3,8.5,22.0,90.0,11.0,15.0,40.0,150.0,201.0
73,zoo3iRJb,26/10/2024,10:00,ITALY - SERIE B,Cesena,Brescia,ROUND 10,1.91,3.5,4.0,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,1.8,1.95,1.9,1.95,1.25,3.8,10.0,11.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
74,rBlBk5lB,26/10/2024,10:00,ITALY - SERIE B,Cosenza,Juve Stabia,ROUND 10,2.15,3.2,3.5,1.5,2.5,1.08,8.0,1.4,2.75,2.35,1.57,1.95,1.8,2.15,1.68,1.33,3.3,8.0,9.0,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
75,ENzrNSkC,26/10/2024,10:00,SLOVENIA - PRVA LIGA,Primorje,Nafta,ROUND 13,2.05,3.25,3.5,1.42,2.65,1.06,7.1,1.31,3.2,1.93,1.82,1.72,2.0,2.0,1.75,,,7.1,10.25,19.0,50.0,7.5,6.3,11.75,32.0,10.0,8.5,13.5,37.0,19.0,16.0,26.0,60.0,450.0
76,ObcSfIS3,26/10/2024,10:00,SWEDEN - ALLSVENSKAN,Mjallby,GAIS,ROUND 28,1.75,3.6,4.5,1.37,2.75,1.06,10.0,1.3,3.4,2.05,1.8,1.91,1.91,1.75,2.05,1.2,4.4,10.0,12.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,301.0
77,UybOebDc,26/10/2024,10:00,SWEDEN - ALLSVENSKAN,Sirius,Hammarby,ROUND 28,2.9,3.4,2.3,1.27,3.4,1.03,15.0,1.18,4.5,1.65,2.2,1.53,2.38,2.85,1.4,1.6,2.3,15.0,11.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,21.0,29.0,21.0,26.0,34.0,126.0
78,Ofq9024T,26/10/2024,10:00,SWEDEN - SUPERETTAN,Trelleborg,Gefle,ROUND 28,1.73,4.0,4.2,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,1.62,2.2,1.7,2.1,1.23,4.1,17.0,15.0,23.0,41.0,9.5,8.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
79,UuMqRJVb,26/10/2024,10:00,ITALY - SERIE A,Napoli,Lecce,ROUND 9,1.25,6.0,12.0,1.33,3.25,1.04,12.0,1.25,4.0,1.73,2.1,2.25,1.57,1.26,3.7,,,12.0,21.0,51.0,151.0,6.5,11.0,29.0,81.0,6.0,9.0,29.0,67.0,7.5,12.0,34.0,81.0,501.0
80,KQUvetSj,26/10/2024,10:00,SWEDEN - SUPERETTAN,Sundsvall,Orgryte,ROUND 28,2.5,3.5,2.6,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,1.62,2.2,2.43,1.53,1.5,2.5,13.0,11.0,15.0,26.0,10.0,7.0,10.0,19.0,13.0,10.0,12.0,26.0,26.0,19.0,23.0,41.0,151.0
81,WCjtjG55,26/10/2024,10:00,TURKEY - SUPER LIG,Kasimpasa,Samsunspor,ROUND 10,2.63,3.25,2.7,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,1.73,2.0,2.6,1.48,1.48,2.6,9.5,9.0,13.0,26.0,9.0,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
82,SCPY2kbk,26/10/2024,10:00,TURKEY - 1. LIG,Sanliurfaspor,Igdir FK,ROUND 10,2.75,3.2,2.35,1.44,2.63,1.06,9.5,1.3,3.4,2.05,1.75,1.8,1.91,2.75,1.43,1.55,2.38,9.5,8.0,12.0,23.0,9.0,6.5,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
83,nTb3643E,26/10/2024,10:00,ROMANIA - LIGA 1,Petrolul,Poli Iasi,ROUND 14,2.0,2.9,4.2,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,2.1,1.67,2.05,1.8,1.23,4.0,6.5,9.5,21.0,41.0,5.5,6.0,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,41.0,67.0,1250.0
84,Mku6FvHt,26/10/2024,10:30,GERMANY - BUNDESLIGA,St. Pauli,Wolfsburg,ROUND 8,2.55,3.5,2.63,1.36,3.0,1.05,11.0,1.29,3.75,1.9,2.0,1.67,2.1,2.43,1.53,1.48,2.6,12.0,10.0,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,26.0,26.0,19.0,26.0,41.0,151.0
85,rwXP4l3L,26/10/2024,10:30,GERMANY - BUNDESLIGA,Stuttgart,Holstein Kiel,ROUND 8,1.22,7.5,9.5,1.18,4.5,1.01,26.0,1.08,8.0,1.3,3.5,1.67,2.1,1.23,4.0,,,29.0,34.0,51.0,126.0,12.0,15.0,26.0,51.0,9.0,9.5,21.0,41.0,9.0,10.0,21.0,51.0,151.0
86,8rqbYWJr,26/10/2024,10:30,WALES - CYMRU PREMIER,Penybont,Bala,ROUND 14,1.7,3.4,4.7,1.42,2.65,1.08,6.6,1.36,2.9,2.07,1.7,2.0,1.72,1.7,2.07,,,6.6,11.5,27.0,90.0,5.9,6.8,16.0,55.0,7.3,8.25,18.0,60.0,13.0,14.5,32.0,100.0,900.0
87,x0haJmIE,26/10/2024,10:30,GERMANY - BUNDESLIGA,Augsburg,Dortmund,ROUND 8,3.7,4.1,1.85,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.63,1.44,2.63,3.55,1.28,2.04,1.86,21.0,12.0,12.0,17.0,17.0,8.5,9.0,13.0,23.0,13.0,12.0,19.0,41.0,26.0,26.0,34.0,101.0
88,jgFJkylI,26/10/2024,10:30,SPAIN - PRIMERA RFEF,Marbella,CF Intercity,GROUP 2 ,2.0,3.1,3.5,1.5,2.37,1.1,6.5,1.44,2.63,2.38,1.53,2.2,1.62,2.08,1.73,1.3,3.45,7.0,8.5,17.0,41.0,6.0,6.5,13.0,34.0,8.5,10.0,19.0,41.0,17.0,21.0,41.0,67.0,800.0
89,tIbph73t,26/10/2024,10:30,SPAIN - PRIMERA RFEF,R. Union,Gimnastic,GROUP 1 ,2.2,3.3,2.8,1.53,2.38,1.07,7.5,1.44,2.63,2.35,1.57,2.1,1.67,2.25,1.63,1.4,2.85,7.5,7.5,13.0,29.0,6.5,7.0,12.0,29.0,10.0,10.0,21.0,41.0,21.0,21.0,41.0,67.0,600.0
90,8pOHh15c,26/10/2024,10:30,WALES - CYMRU PREMIER,Flint,Barry,ROUND 14,2.62,3.5,2.3,1.33,3.05,1.04,8.25,1.22,3.8,1.7,2.07,1.57,2.25,2.25,1.6,1.57,2.3,8.25,10.0,13.0,24.0,10.75,7.1,9.25,17.5,15.0,10.0,12.5,23.0,30.0,20.0,25.0,45.0,300.0
91,b3vVuN5D,26/10/2024,10:30,SLOVAKIA - NIKE LIGA,Zilina,Podbrezova,ROUND 12,1.42,4.2,7.9,1.33,3.15,1.04,9.0,1.21,4.15,1.65,2.22,1.78,1.93,1.47,2.62,,,9.0,20.0,65.0,250.0,7.0,8.75,24.0,90.0,7.6,8.25,17.5,70.0,10.5,11.5,24.0,75.0,500.0
92,OOKt2DMF,26/10/2024,10:30,SLOVAKIA - NIKE LIGA,Banska Bystrica,Ruzomberok,ROUND 12,2.3,3.3,3.0,1.44,2.72,1.06,7.7,1.3,3.3,1.91,1.87,1.7,2.05,2.25,1.62,,,7.7,9.5,17.5,40.0,7.8,6.7,11.25,27.0,12.0,9.5,14.0,35.0,25.0,20.0,30.0,65.0,500.0
93,ELNeaSQr,26/10/2024,10:30,GERMANY - BUNDESLIGA,RB Leipzig,Freiburg,ROUND 8,1.75,4.1,4.1,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.3,1.62,2.2,1.75,2.05,1.25,3.8,15.0,15.0,23.0,41.0,9.0,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
94,pfNrwsRh,26/10/2024,10:55,SERBIA - SUPER LIGA,Partizan,Cukaricki,ROUND 13,1.7,3.9,4.3,1.33,3.05,1.04,8.25,1.22,3.8,1.7,2.07,1.7,2.05,1.65,2.15,,,8.25,14.0,26.0,70.0,8.25,7.7,14.0,37.0,8.5,8.25,14.5,40.0,13.0,12.5,22.0,60.0,400.0
95,hzaScH0T,26/10/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Glentoran,ROUND 14,3.25,3.5,2.05,1.39,2.77,1.05,7.7,1.27,3.45,1.82,1.93,1.7,2.05,,,1.75,2.02,7.7,8.0,10.25,19.0,10.75,6.7,8.5,16.0,18.0,11.25,13.5,25.0,45.0,27.0,32.0,55.0,400.0
96,M5HjheOj,26/10/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Ballymena,ROUND 14,1.85,3.4,4.05,1.38,2.82,1.07,7.0,1.32,3.1,1.98,1.78,1.82,1.88,1.82,1.93,,,7.0,10.75,22.0,65.0,6.8,6.5,13.5,40.0,8.5,8.25,15.0,45.0,15.5,15.0,27.0,75.0,600.0
97,EHgnW0mK,26/10/2024,11:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Kelty Hearts,ROUND 11,2.35,3.4,2.7,1.36,3.0,1.02,11.0,1.25,3.75,1.85,2.0,1.67,2.1,2.38,1.55,1.45,2.68,11.0,10.0,15.0,26.0,9.5,6.5,11.0,21.0,12.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
98,nB108ceD,26/10/2024,11:00,SCOTLAND - LEAGUE ONE,Montrose,Cove Rangers,ROUND 11,2.3,3.3,2.8,1.33,3.25,1.04,9.0,1.2,4.33,1.7,2.1,1.57,2.25,2.3,1.6,1.43,2.75,13.0,12.0,17.0,29.0,10.0,6.5,11.0,21.0,13.0,10.0,12.0,26.0,21.0,17.0,23.0,41.0,126.0
99,EVQcoSWs,26/10/2024,11:00,SCOTLAND - PREMIERSHIP,Ross County,Kilmarnock,ROUND 9,3.1,3.4,2.25,1.37,2.75,1.06,10.0,1.33,3.4,2.03,1.83,1.8,1.95,3.0,1.38,1.65,2.2,10.0,8.0,11.0,21.0,9.5,6.5,9.0,19.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
100,vJThCsoR,26/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Ayr,ROUND 10,4.1,3.4,1.75,1.4,2.75,1.05,8.5,1.29,3.5,1.98,1.88,1.83,1.83,4.1,1.23,2.03,1.83,10.0,7.0,8.5,15.0,12.0,7.0,9.0,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,600.0
101,ljI9gzeo,26/10/2024,11:00,NORWAY - OBOS-LIGAEN,Start,Moss,ROUND 28,2.6,3.5,2.5,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,1.57,2.25,2.6,1.48,1.53,2.43,13.0,11.0,13.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,26.0,41.0,151.0
102,b3AP6L8l,26/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Dunfermline,ROUND 10,1.42,4.1,6.5,1.36,3.0,1.05,8.5,1.29,3.5,1.93,1.93,2.1,1.67,1.45,2.68,1.12,6.4,10.0,15.0,34.0,67.0,6.0,8.5,21.0,51.0,6.5,9.0,21.0,51.0,9.5,13.0,29.0,67.0,1250.0
103,WG8X4aw1,26/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Morton,ROUND 10,2.2,3.5,2.88,1.4,2.75,1.03,10.0,1.3,3.4,2.03,1.83,1.83,1.83,2.25,1.63,1.4,2.85,10.0,9.0,15.0,29.0,8.0,7.0,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,151.0
104,I7RwadXN,26/10/2024,11:00,NORWAY - OBOS-LIGAEN,Sogndal,Asane,ROUND 28,2.15,3.8,2.9,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,1.67,2.1,2.15,1.68,1.43,2.75,13.0,10.0,15.0,29.0,9.0,7.5,11.0,23.0,11.0,9.0,15.0,29.0,21.0,17.0,23.0,41.0,201.0
105,vHSZaxIH,26/10/2024,11:00,NORWAY - OBOS-LIGAEN,Raufoss,Kongsvinger,ROUND 28,2.75,3.5,2.38,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,1.67,2.1,2.68,1.45,1.58,2.35,12.0,9.5,12.0,23.0,10.0,7.0,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
106,MuYU0I2B,26/10/2024,11:00,NORWAY - OBOS-LIGAEN,Ranheim,Aalesund,ROUND 28,2.5,3.3,2.7,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,1.62,2.2,2.43,1.53,1.45,2.68,12.0,11.0,15.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
107,rkZQ1bm5,26/10/2024,11:00,NORWAY - OBOS-LIGAEN,Lyn,Bryne,ROUND 28,2.3,3.4,2.9,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,1.5,2.5,2.3,1.6,1.4,2.85,15.0,13.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0
108,lC9xGbGc,26/10/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Loughgall,ROUND 14,1.44,4.45,6.4,1.34,3.0,1.04,8.5,1.22,3.85,1.7,2.12,1.87,1.83,1.75,2.0,,,8.5,18.0,40.0,120.0,7.3,8.75,20.0,65.0,6.9,8.25,18.5,60.0,9.5,11.25,25.0,80.0,600.0
109,lSZM2vYb,26/10/2024,11:00,NORWAY - OBOS-LIGAEN,Levanger,Sandnes,ROUND 28,1.42,5.5,5.25,1.25,3.75,1.02,21.0,1.14,5.5,1.44,2.7,1.62,2.2,1.43,2.75,1.16,5.25,21.0,19.0,34.0,51.0,10.0,11.0,17.0,41.0,8.5,8.5,17.0,34.0,11.0,11.0,19.0,41.0,151.0
110,G8E8jAfA,26/10/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Institute,ROUND 13,3.25,3.55,2.0,1.23,3.74,1.01,12.5,1.06,5.75,1.44,2.42,1.39,2.57,,,1.75,1.95,17.0,13.0,14.0,22.0,15.0,7.7,8.75,13.5,22.0,11.5,10.5,16.5,45.0,25.0,23.0,30.0,150.0
111,hzTDUSXj,26/10/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Newry City,ROUND 13,2.1,3.6,3.0,1.19,4.25,1.01,14.0,1.03,7.0,1.35,2.72,1.31,2.87,,,,,21.0,18.0,23.0,45.0,15.5,8.5,11.25,21.0,16.5,9.25,10.0,19.5,25.0,14.0,15.5,25.0,100.0
112,82iszkAT,26/10/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,H&W Welders,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,25lZyBuH,26/10/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ards,Armagh,ROUND 13,2.05,3.6,3.1,1.22,3.8,1.02,12.0,1.14,4.9,1.42,2.45,1.38,2.6,,,,,18.0,16.5,23.0,45.0,12.5,7.9,11.25,23.0,13.5,8.75,10.5,21.0,22.0,14.0,17.0,29.0,150.0
114,IPGKQt0K,26/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Partick Thistle,ROUND 10,2.55,3.2,2.63,1.36,3.0,1.05,8.5,1.25,3.75,1.83,2.03,1.67,2.1,2.5,1.5,1.48,2.6,11.0,10.0,13.0,26.0,9.5,6.5,11.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
115,0fVIUmCF,26/10/2024,11:00,SCOTLAND - LEAGUE ONE,Alloa,Arbroath,ROUND 11,2.1,3.4,3.1,1.33,3.25,1.04,9.0,1.22,4.0,1.75,2.05,1.62,2.2,2.1,1.7,1.35,3.1,12.0,12.0,17.0,34.0,9.5,7.0,12.0,23.0,11.0,9.5,13.0,29.0,19.0,17.0,23.0,41.0,151.0
116,Ii1gCGFM,26/10/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Cliftonville,ROUND 14,1.53,4.1,5.5,1.35,2.95,1.04,8.25,1.22,3.8,1.7,2.07,1.78,1.93,1.6,2.27,,,8.25,16.0,35.0,100.0,7.6,8.0,17.0,50.0,7.6,8.0,16.0,50.0,11.0,11.75,24.0,70.0,500.0
117,ARcoExoA,26/10/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Carrick Rangers,ROUND 14,2.15,3.45,3.05,1.38,2.8,1.05,7.7,1.26,3.45,1.8,1.95,1.65,2.1,2.12,1.7,,,7.7,10.25,16.5,37.0,8.5,6.7,10.75,25.0,11.25,8.75,13.0,30.0,21.0,16.5,24.0,55.0,400.0
118,S8oaAJQ0,26/10/2024,11:00,SCOTLAND - LEAGUE ONE,Dumbarton,Inverness,ROUND 11,2.3,3.3,2.8,1.33,3.25,1.02,12.0,1.22,4.0,1.75,2.05,1.62,2.2,2.3,1.6,1.4,2.85,12.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,12.0,29.0,21.0,19.0,26.0,41.0,151.0
119,jJOY2w8D,26/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Livingston,Raith,ROUND 10,1.75,3.4,4.5,1.44,2.63,1.05,8.5,1.33,3.25,2.08,1.73,2.0,1.73,1.78,2.03,1.21,4.25,8.5,12.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,13.0,15.0,29.0,51.0,1250.0
120,MZtamF2S,26/10/2024,11:00,SCOTLAND - PREMIERSHIP,Dundee FC,St Johnstone,ROUND 9,1.65,3.75,5.0,1.3,3.25,1.05,11.0,1.25,4.0,1.8,2.0,1.75,2.0,1.68,2.15,1.18,4.65,12.0,15.0,26.0,51.0,7.5,7.0,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
121,ABRGMMB5,26/10/2024,11:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Bournemouth,ROUND 9,1.91,3.75,3.8,1.3,3.4,1.03,15.0,1.2,4.5,1.67,2.2,1.57,2.25,1.95,1.95,1.28,3.55,15.0,15.0,23.0,41.0,11.0,8.0,15.0,29.0,12.0,9.5,13.0,34.0,19.0,15.0,23.0,41.0,151.0
122,bsmMnKcU,26/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Burnley,QPR,ROUND 12,1.65,3.6,5.5,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,2.0,1.73,1.63,2.25,1.16,5.25,8.5,13.0,29.0,51.0,6.0,7.0,19.0,41.0,7.0,8.5,17.0,51.0,12.0,15.0,29.0,51.0,401.0
123,K6U5MqW0,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Port Vale,AFC Wimbledon,ROUND 14,2.15,3.25,3.3,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,1.91,1.8,2.15,1.68,1.33,3.3,8.0,8.5,17.0,41.0,6.5,6.0,12.0,29.0,9.5,9.5,17.0,41.0,21.0,19.0,34.0,51.0,401.0
124,E9RcO51l,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Notts Co,Harrogate,ROUND 14,1.5,4.2,6.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,1.73,2.0,1.5,2.5,1.14,5.75,15.0,19.0,34.0,67.0,8.5,8.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,21.0,51.0,201.0
125,QTCUx9A4,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Newport,Fleetwood,ROUND 14,3.6,3.6,1.91,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,1.57,2.25,3.55,1.28,1.93,1.93,13.0,9.5,10.0,17.0,15.0,7.0,8.5,13.0,21.0,13.0,12.0,21.0,41.0,29.0,29.0,41.0,151.0
126,MBnJVm9E,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Grimsby,MK Dons,ROUND 14,3.3,3.25,2.15,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,1.67,2.1,3.3,1.33,1.68,2.15,11.0,8.5,11.0,21.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,151.0
127,634W7pH7,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Crewe,Tranmere,ROUND 14,2.15,3.3,3.25,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,1.91,1.8,2.15,1.68,1.35,3.1,8.5,8.5,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,17.0,41.0,21.0,19.0,34.0,51.0,351.0
128,CM2GBSHr,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Carlisle,Cheltenham,ROUND 14,1.95,3.4,3.7,1.4,2.75,1.05,11.0,1.25,3.75,1.9,1.95,1.73,2.0,2.0,1.85,1.28,3.55,11.0,11.0,19.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,26.0,41.0,201.0
129,YD423ihd,26/10/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Leuven,ROUND 12,2.2,3.5,3.2,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,1.75,2.0,2.1,1.7,1.35,3.1,11.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
130,pCIyJAP8,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Bradford City,Doncaster,ROUND 14,2.55,3.25,2.7,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,1.67,2.1,2.5,1.5,1.45,2.68,11.0,9.5,15.0,29.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,26.0,41.0,151.0
131,hIVke7X1,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Accrington,Walsall,ROUND 14,3.5,3.5,2.0,1.36,3.0,1.04,13.0,1.22,4.0,1.73,2.08,1.67,2.1,3.45,1.3,1.83,2.03,12.0,8.5,10.0,19.0,12.0,7.0,8.5,15.0,19.0,12.0,13.0,23.0,41.0,26.0,34.0,41.0,151.0
132,48k2fGZo,26/10/2024,11:00,ENGLAND - LEAGUE ONE,Wycombe,Leyton Orient,ROUND 14,1.85,3.5,4.0,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,1.8,1.95,1.88,1.98,1.25,3.8,10.0,11.0,21.0,41.0,7.0,7.0,13.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
133,vTYjmaSI,26/10/2024,11:00,ENGLAND - LEAGUE ONE,Shrewsbury,Barnsley,ROUND 14,3.3,3.4,2.1,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,1.67,2.1,3.3,1.33,1.73,2.08,12.0,8.5,11.0,19.0,12.0,6.5,9.0,17.0,19.0,12.0,13.0,23.0,34.0,26.0,29.0,41.0,151.0
134,tMIEKN0D,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Swindon,Gillingham,ROUND 14,2.25,3.25,3.1,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,1.73,2.0,2.25,1.63,1.38,3.0,9.5,10.0,15.0,34.0,8.0,6.0,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,51.0,201.0
135,r1urkLc6,26/10/2024,11:00,ENGLAND - LEAGUE ONE,Rotherham,Stevenage,ROUND 14,2.0,3.25,3.75,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,2.0,1.75,2.05,1.8,1.28,3.55,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,67.0,401.0
136,GWIBjDHD,26/10/2024,11:00,ENGLAND - LEAGUE ONE,Lincoln,Stockport County,ROUND 14,2.63,3.25,2.63,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,1.91,1.91,2.6,1.48,1.48,2.6,9.0,8.0,12.0,26.0,8.0,6.0,10.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
137,86F3hZn1,26/10/2024,11:00,ENGLAND - LEAGUE ONE,Huddersfield,Exeter,ROUND 14,1.67,3.75,4.75,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,1.91,1.91,1.65,2.2,1.19,4.5,11.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
138,CQIStnsJ,26/10/2024,11:00,ENGLAND - LEAGUE ONE,Charlton,Wrexham,ROUND 14,2.3,3.25,3.0,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,1.95,1.8,2.3,1.6,1.38,3.0,8.0,8.0,15.0,34.0,7.0,6.5,11.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,401.0
139,l4a2feIl,26/10/2024,11:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Burton,ROUND 14,1.91,3.5,3.75,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,1.75,2.0,1.93,1.93,1.26,3.7,11.0,12.0,21.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,201.0
140,hYDWaHfR,26/10/2024,11:00,ENGLAND - LEAGUE ONE,Bolton,Peterborough,ROUND 14,1.73,4.0,4.0,1.25,3.75,1.02,19.0,1.14,5.5,1.53,2.4,1.53,2.38,1.73,2.08,1.24,3.9,19.0,17.0,23.0,41.0,10.0,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0
